,X_array,Y
1873,"[11, 7, 5, 6, 5, 0, 3, 2, 3, 1, 1, 2, 1, 1, 1, 2, 2, 4, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",-1
1874,"[7, 4, 7, 6, 1, 2, 1, 2, 3, 0, 0, 1, 1, 1, 4, 1, 1, 1, 2, 2, 0, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0]",-1
1875,"[6, 7, 8, 6, 1, 3, 1, 1, 3, 2, 1, 1, 2, 1, 3, 1, 0, 1, 2, 3, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2]",-1
1876,"[14, 15, 14, 9, 5, 4, 3, 1, 5, 4, 5, 1, 2, 5, 3, 4, 2, 1, 3, 3, 3, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 2, 0, 2, 0, 2, 0, 1, 2, 0, 2, 1, 0, 0, 0, 0, 1, 0, 1, 2, 2, 1, 0, 1, 1, 1, 0, 0, 0, 2, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0]",-1
1877,"[9, 3, 6, 13, 3, 2, 1, 3, 1, 0, 0, 2, 2, 1, 2, 1, 3, 0, 3, 6, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 2, 4]",-1
1878,"[9, 12, 18, 29, 3, 2, 2, 2, 3, 3, 2, 3, 2, 5, 5, 6, 1, 2, 8, 18, 1, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 2, 0, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1, 0, 1, 3, 1, 2, 1, 1, 0, 0, 2, 4, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 3, 3, 1, 2, 5, 10]",-1
1879,"[9, 8, 20, 9, 1, 0, 7, 1, 3, 2, 0, 2, 5, 4, 7, 4, 0, 2, 6, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 3, 1, 2, 1, 0, 0, 1, 1, 3, 2, 0, 1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 3, 0, 2, 0, 0, 1, 0]",-1
1880,"[4, 5, 12, 4, 0, 1, 3, 0, 2, 0, 1, 2, 2, 3, 6, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 2, 0, 1, 0, 1, 1, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1]",-1
1881,"[5, 4, 5, 19, 2, 0, 2, 1, 1, 1, 0, 2, 1, 1, 0, 3, 1, 2, 3, 12, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 2, 1, 1, 2, 8]",-1
1882,"[4, 6, 7, 9, 1, 0, 2, 1, 2, 1, 0, 2, 0, 3, 2, 2, 1, 2, 2, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 2]",-1
1883,"[13, 0, 4, 8, 7, 0, 3, 3, 0, 0, 0, 0, 2, 0, 0, 2, 3, 0, 1, 3, 5, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 1]",-1
1884,"[6, 9, 15, 4, 2, 0, 4, 0, 2, 4, 1, 2, 2, 4, 6, 2, 0, 1, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 3, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",-1
1885,"[17, 7, 12, 12, 5, 3, 4, 5, 4, 0, 0, 3, 4, 2, 4, 2, 4, 2, 4, 1, 2, 1, 2, 0, 2, 0, 0, 1, 2, 1, 0, 1, 3, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 1, 0, 1, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 0, 2, 0, 0, 3, 1, 1, 0, 0, 0]",-1
1886,"[9, 2, 3, 6, 2, 2, 2, 2, 1, 0, 0, 1, 2, 0, 1, 0, 3, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1]",-1
1887,"[11, 6, 4, 15, 2, 2, 2, 4, 2, 1, 0, 3, 2, 0, 0, 2, 5, 3, 2, 5, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 2, 2, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 2, 1, 1, 0, 1, 2, 0, 0, 0, 3, 0, 0, 2]",-1
1888,"[6, 5, 7, 9, 0, 2, 2, 1, 3, 0, 0, 2, 3, 1, 1, 2, 0, 2, 4, 3, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 2, 1]",-1
1889,"[13, 9, 10, 17, 2, 5, 2, 3, 2, 1, 1, 5, 4, 0, 1, 5, 5, 3, 5, 4, 0, 0, 0, 1, 2, 0, 1, 2, 1, 0, 1, 0, 0, 1, 0, 2, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 2, 0, 0, 3, 1, 1, 0, 1, 0, 2, 3, 0, 0, 2, 1, 1, 1, 1]",-1
1890,"[7, 9, 10, 10, 1, 1, 3, 1, 2, 2, 0, 5, 1, 2, 4, 3, 3, 4, 3, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 2, 1, 2, 0, 0, 0, 0, 3, 0, 1, 0, 0, 3, 0, 1, 1, 1, 0, 0, 0, 0]",-1
1891,"[10, 3, 5, 12, 2, 1, 2, 4, 2, 1, 0, 0, 1, 0, 1, 3, 4, 1, 2, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 2]",-1
1892,"[8, 3, 5, 11, 3, 1, 2, 2, 1, 1, 0, 1, 0, 1, 0, 4, 3, 0, 3, 4, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 1, 0]",-1
1893,"[7, 3, 9, 12, 3, 1, 2, 1, 1, 0, 0, 2, 2, 1, 2, 4, 1, 0, 5, 5, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 2, 1, 0, 2, 2]",-1
1894,"[16, 4, 1, 3, 9, 3, 0, 3, 3, 0, 1, 0, 0, 1, 0, 0, 3, 0, 0, 0, 4, 1, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1
1895,"[15, 4, 2, 3, 14, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]",-1
1896,"[4, 5, 9, 7, 0, 1, 2, 1, 2, 2, 1, 0, 1, 1, 4, 3, 1, 1, 1, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]",-1
1897,"[8, 15, 10, 7, 1, 2, 2, 3, 6, 5, 2, 1, 1, 4, 3, 2, 0, 3, 3, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 0, 0, 1, 2, 3, 3, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0]",-1
1898,"[18, 2, 7, 12, 10, 0, 4, 4, 1, 1, 0, 0, 2, 0, 2, 3, 4, 1, 1, 5, 3, 0, 4, 3, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 2]",-1
1899,"[12, 1, 12, 5, 8, 0, 3, 1, 0, 0, 0, 1, 2, 1, 6, 2, 1, 0, 3, 1, 6, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 1, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0]",-1
1900,"[11, 7, 11, 13, 2, 1, 5, 3, 3, 2, 0, 2, 4, 2, 2, 3, 2, 2, 3, 5, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 2, 1, 0, 0, 1, 2, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 2, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 0, 0, 1, 1, 2, 0, 0, 0, 1, 1, 1, 0, 1, 1, 2, 1]",-1
1901,"[20, 6, 17, 11, 9, 2, 6, 3, 3, 0, 0, 2, 4, 3, 6, 4, 4, 1, 5, 1, 4, 1, 1, 3, 1, 0, 0, 1, 1, 2, 1, 2, 1, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 2, 0, 2, 0, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2, 0, 0, 0, 0, 1, 2, 0, 3, 0, 0, 0, 1, 0]",-1
1902,"[7, 4, 7, 10, 1, 1, 2, 3, 2, 0, 0, 1, 1, 2, 1, 3, 2, 1, 4, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 1, 1, 0, 0, 2, 1]",-1
1903,"[3, 9, 5, 7, 1, 0, 1, 1, 1, 3, 2, 3, 1, 1, 2, 1, 0, 4, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0]",-1
1904,"[12, 17, 19, 11, 2, 3, 4, 3, 3, 6, 3, 4, 5, 5, 6, 3, 2, 2, 6, 1, 0, 0, 2, 0, 1, 0, 0, 2, 1, 1, 1, 1, 0, 0, 2, 1, 0, 1, 0, 2, 1, 2, 1, 1, 0, 0, 3, 0, 1, 1, 2, 0, 2, 1, 1, 1, 1, 2, 2, 0, 2, 3, 0, 1, 0, 1, 2, 0, 0, 1, 1, 0, 0, 1, 0, 1, 2, 1, 2, 1, 1, 0, 0, 0]",-1
1905,"[8, 9, 9, 11, 3, 1, 2, 2, 4, 3, 0, 2, 0, 4, 4, 1, 1, 0, 3, 6, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 3]",-1
1906,"[22, 6, 6, 21, 9, 4, 1, 8, 4, 0, 0, 2, 2, 1, 1, 2, 7, 1, 3, 9, 4, 4, 0, 1, 3, 0, 0, 1, 0, 1, 0, 0, 3, 0, 2, 3, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 3, 0, 0, 4, 1, 0, 0, 0, 1, 0, 1, 1, 4, 0, 0, 4]",-1
1907,"[5, 6, 5, 12, 2, 1, 1, 1, 0, 1, 0, 4, 1, 2, 1, 1, 1, 2, 3, 6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 1, 2, 2]",-1
1908,"[16, 7, 14, 7, 8, 2, 4, 2, 3, 2, 0, 2, 4, 2, 6, 1, 1, 1, 4, 1, 3, 1, 2, 2, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, 2, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3, 0, 1, 0, 0, 0, 0, 2, 2, 2, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 0]",-1
1909,"[10, 1, 5, 9, 3, 1, 1, 5, 1, 0, 0, 0, 3, 0, 1, 0, 3, 0, 3, 3, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0]",-1
1910,"[8, 5, 8, 21, 3, 0, 3, 2, 1, 0, 0, 4, 0, 0, 2, 6, 4, 5, 3, 8, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 0, 3, 2, 0, 1, 1, 1, 0, 0, 4, 0, 0, 0, 3, 1, 2, 2, 2]",-1
1911,"[12, 6, 6, 5, 7, 1, 3, 0, 1, 2, 0, 3, 3, 2, 1, 0, 1, 0, 2, 2, 3, 1, 2, 0, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0]",-1
1912,"[12, 5, 15, 9, 5, 0, 3, 3, 3, 1, 0, 1, 2, 2, 6, 5, 2, 2, 5, 0, 2, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 3, 1, 2, 0, 3, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 1, 0, 0, 0, 0]",-1
1913,"[5, 2, 7, 12, 2, 1, 2, 0, 0, 0, 0, 1, 1, 0, 3, 3, 1, 1, 2, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 2, 4]",-1
1914,"[5, 13, 8, 11, 1, 3, 1, 0, 2, 5, 0, 6, 1, 1, 3, 3, 1, 4, 3, 2, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 3, 0, 0, 0, 0, 1, 2, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 1, 1, 0, 1, 0, 1]",-1
1915,"[6, 4, 3, 10, 0, 2, 1, 3, 2, 0, 1, 0, 1, 0, 1, 1, 3, 1, 0, 6, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 3]",-1
1916,"[13, 2, 5, 11, 6, 0, 4, 2, 0, 0, 0, 2, 3, 0, 1, 1, 4, 2, 0, 5, 1, 0, 3, 2, 0, 0, 0, 0, 2, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 2, 0, 2]",-1
1917,"[6, 9, 2, 7, 1, 2, 1, 1, 2, 5, 0, 2, 1, 0, 0, 1, 1, 2, 1, 3, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 4, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 2]",-1
1918,"[7, 10, 7, 4, 1, 3, 1, 2, 4, 4, 1, 0, 0, 3, 2, 2, 1, 0, 3, 0, 0, 0, 0, 1, 1, 2, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 2, 1, 1, 2, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0]",-1
1919,"[4, 10, 8, 8, 0, 1, 3, 0, 2, 4, 1, 2, 2, 0, 1, 5, 0, 4, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 3, 0, 0, 0, 0, 0, 1, 2, 1, 0, 2, 0, 0, 1, 0, 1, 0, 0]",-1
1920,"[6, 7, 16, 1, 0, 1, 4, 1, 0, 2, 4, 0, 5, 4, 7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 1, 3, 1, 0, 1, 3, 0, 3, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",-1
1921,"[6, 5, 8, 8, 0, 0, 3, 2, 1, 2, 1, 1, 4, 0, 2, 2, 1, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",-1
1922,"[11, 6, 7, 5, 3, 3, 3, 2, 4, 0, 0, 1, 3, 2, 1, 1, 1, 1, 2, 1, 0, 2, 1, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",-1
1923,"[9, 7, 10, 1, 3, 1, 5, 0, 3, 2, 0, 1, 3, 3, 4, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 1, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 2, 0, 0, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",-1
1924,"[9, 8, 17, 6, 1, 0, 6, 1, 4, 0, 1, 3, 4, 4, 7, 2, 0, 3, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2, 0, 0, 0, 3, 0, 1, 0, 1, 2, 0, 3, 2, 2, 0, 1, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0]",-1
1925,"[9, 2, 2, 16, 4, 2, 0, 3, 0, 0, 0, 2, 1, 0, 1, 0, 3, 0, 1, 11, 1, 1, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 7]",-1
